timestamp,actor_position,recipient_position,source_position,feature,step_number,state_0_type,state_0_shade,state_0_texture,state_1_type,state_1_shade,state_1_texture,state_2_type,state_2_shade,state_2_texture,participant_id,trial_number,abandoned,goal_achieved,steps
1741584101381.0,1.0,0.0,,shape,16,circle,medium,dots,circle,low,stripes,circle,high,stripes,nbbsepdsohr99wrtzhh14pf2,13,False,True,25
1741584105148.0,0.0,2.0,,shape,17,square,medium,dots,circle,low,stripes,circle,high,stripes,nbbsepdsohr99wrtzhh14pf2,13,False,True,25
1741584107999.0,0.0,1.0,,shape,18,square,medium,dots,circle,low,stripes,square,high,stripes,nbbsepdsohr99wrtzhh14pf2,13,False,True,25
1741584114081.0,0.0,2.0,,texture,19,square,medium,dots,square,low,stripes,square,high,stripes,nbbsepdsohr99wrtzhh14pf2,13,False,True,25
,,,,texture,20,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,13,False,True,25
1741584119763.0,1.0,0.0,,shape,21,square,medium,dots,square,low,stripes,square,high,dots,nbbsepdsohr99wrtzhh14pf2,13,False,True,25
1741584122315.0,1.0,0.0,,shape,22,square,medium,dots,square,low,stripes,square,high,dots,nbbsepdsohr99wrtzhh14pf2,13,False,True,25
1741584124657.0,1.0,0.0,,shape,23,square,medium,dots,square,low,stripes,square,high,dots,nbbsepdsohr99wrtzhh14pf2,13,False,True,25
1741584129550.0,1.0,0.0,,texture,24,triangle,medium,dots,square,low,stripes,square,high,dots,nbbsepdsohr99wrtzhh14pf2,13,False,True,25
,,,,texture,25,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,13,False,True,25
1741584213757.0,0.0,1.0,,shape,1,square,low,dots,circle,medium,plain,circle,low,stripes,nbbsepdsohr99wrtzhh14pf2,14,False,True,9
1741584216651.0,2.0,0.0,,shape,2,square,low,dots,square,medium,plain,circle,low,stripes,nbbsepdsohr99wrtzhh14pf2,14,False,True,9
1741584219190.0,2.0,0.0,,shape,3,square,low,dots,square,medium,plain,circle,low,stripes,nbbsepdsohr99wrtzhh14pf2,14,False,True,9
1741584221590.0,2.0,0.0,,shape,4,circle,low,dots,square,medium,plain,circle,low,stripes,nbbsepdsohr99wrtzhh14pf2,14,False,True,9
1741584227122.0,1.0,2.0,,color,5,triangle,low,dots,square,medium,plain,circle,low,stripes,nbbsepdsohr99wrtzhh14pf2,14,False,True,9
1741584232505.0,1.0,0.0,,texture,6,triangle,low,dots,square,medium,plain,circle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,14,False,True,9
,,,,texture,7,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,14,False,True,9
1741584234860.0,2.0,1.0,,texture,8,triangle,low,plain,square,medium,plain,circle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,14,False,True,9
,,,,texture,9,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,14,False,True,9
1741584259925.0,0.0,2.0,,color,1,triangle,medium,dots,triangle,low,stripes,square,high,plain,nbbsepdsohr99wrtzhh14pf2,15,False,True,15
1741584263977.0,1.0,2.0,,color,2,triangle,medium,dots,triangle,low,stripes,square,medium,plain,nbbsepdsohr99wrtzhh14pf2,15,False,True,15
1741584267011.0,0.0,1.0,,color,3,triangle,medium,dots,triangle,low,stripes,square,low,plain,nbbsepdsohr99wrtzhh14pf2,15,False,True,15
1741584271757.0,2.0,1.0,,shape,4,triangle,medium,dots,triangle,medium,stripes,square,low,plain,nbbsepdsohr99wrtzhh14pf2,15,False,True,15
1741584278827.0,2.0,1.0,,shape,5,triangle,medium,dots,triangle,medium,stripes,square,low,plain,nbbsepdsohr99wrtzhh14pf2,15,False,True,15
1741584282425.0,2.0,1.0,,shape,6,triangle,medium,dots,circle,medium,stripes,square,low,plain,nbbsepdsohr99wrtzhh14pf2,15,False,True,15
1741584286623.0,1.0,2.0,,shape,7,triangle,medium,dots,square,medium,stripes,square,low,plain,nbbsepdsohr99wrtzhh14pf2,15,False,True,15
1741584289125.0,1.0,2.0,,shape,8,triangle,medium,dots,square,medium,stripes,square,low,plain,nbbsepdsohr99wrtzhh14pf2,15,False,True,15
1741584291515.0,1.0,2.0,,shape,9,triangle,medium,dots,square,medium,stripes,square,low,plain,nbbsepdsohr99wrtzhh14pf2,15,False,True,15
1741584293809.0,1.0,2.0,,shape,10,triangle,medium,dots,square,medium,stripes,square,low,plain,nbbsepdsohr99wrtzhh14pf2,15,False,True,15
1741584295942.0,1.0,2.0,,shape,11,triangle,medium,dots,square,medium,stripes,square,low,plain,nbbsepdsohr99wrtzhh14pf2,15,False,True,15
1741584301403.0,1.0,2.0,,texture,12,triangle,medium,dots,square,medium,stripes,circle,low,plain,nbbsepdsohr99wrtzhh14pf2,15,False,True,15
,,,,texture,13,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,15,False,True,15
1741584303592.0,1.0,2.0,,texture,14,triangle,medium,dots,square,medium,stripes,circle,low,stripes,nbbsepdsohr99wrtzhh14pf2,15,False,True,15
,,,,texture,15,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,15,False,True,15
1741584339281.0,2.0,0.0,,shape,1,circle,low,plain,circle,high,stripes,square,low,dots,nbbsepdsohr99wrtzhh14pf2,16,False,True,14
1741584341887.0,2.0,0.0,,shape,2,circle,low,plain,circle,high,stripes,square,low,dots,nbbsepdsohr99wrtzhh14pf2,16,False,True,14
1741584345288.0,2.0,0.0,,shape,3,circle,low,plain,circle,high,stripes,square,low,dots,nbbsepdsohr99wrtzhh14pf2,16,False,True,14
1741584348023.0,1.0,2.0,,shape,4,square,low,plain,circle,high,stripes,square,low,dots,nbbsepdsohr99wrtzhh14pf2,16,False,True,14
1741584351586.0,2.0,1.0,,shape,5,square,low,plain,circle,high,stripes,circle,low,dots,nbbsepdsohr99wrtzhh14pf2,16,False,True,14
1741584353918.0,2.0,1.0,,shape,6,square,low,plain,square,high,stripes,circle,low,dots,nbbsepdsohr99wrtzhh14pf2,16,False,True,14
1741584356174.0,2.0,1.0,,shape,7,square,low,plain,circle,high,stripes,circle,low,dots,nbbsepdsohr99wrtzhh14pf2,16,False,True,14
1741584358489.0,2.0,1.0,,shape,8,square,low,plain,circle,high,stripes,circle,low,dots,nbbsepdsohr99wrtzhh14pf2,16,False,True,14
1741584364081.0,1.0,0.0,,texture,9,square,low,plain,triangle,high,stripes,circle,low,dots,nbbsepdsohr99wrtzhh14pf2,16,False,True,14
,,,,texture,10,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,16,False,True,14
1741584367692.0,2.0,1.0,,texture,11,square,low,stripes,triangle,high,stripes,circle,low,dots,nbbsepdsohr99wrtzhh14pf2,16,False,True,14
,,,,texture,12,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,16,False,True,14
1741584371635.0,2.0,1.0,,color,13,square,low,stripes,triangle,high,dots,circle,low,dots,nbbsepdsohr99wrtzhh14pf2,16,False,True,14
1741584374350.0,0.0,1.0,,color,14,square,low,stripes,triangle,medium,dots,circle,low,dots,nbbsepdsohr99wrtzhh14pf2,16,False,True,14
1741584403615.0,2.0,0.0,,texture,1,circle,medium,dots,triangle,high,stripes,square,low,plain,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
,,,,texture,2,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584407175.0,1.0,2.0,,texture,3,circle,medium,plain,triangle,high,stripes,square,low,plain,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
,,,,texture,4,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584410685.0,1.0,2.0,,texture,5,circle,medium,plain,triangle,high,stripes,square,low,stripes,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
,,,,texture,6,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584423392.0,1.0,2.0,,shape,7,circle,medium,plain,triangle,high,stripes,square,low,dots,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584426474.0,0.0,1.0,,shape,8,circle,medium,plain,triangle,high,stripes,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584429394.0,0.0,1.0,,shape,9,circle,medium,plain,triangle,high,stripes,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584432002.0,2.0,0.0,,shape,10,circle,medium,plain,circle,high,stripes,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584434477.0,2.0,0.0,,shape,11,triangle,medium,plain,circle,high,stripes,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584436902.0,2.0,0.0,,shape,12,triangle,medium,plain,circle,high,stripes,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584439411.0,2.0,0.0,,shape,13,circle,medium,plain,circle,high,stripes,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584441836.0,2.0,0.0,,shape,14,triangle,medium,plain,circle,high,stripes,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584444427.0,2.0,0.0,,shape,15,triangle,medium,plain,circle,high,stripes,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584447312.0,2.0,0.0,,shape,16,circle,medium,plain,circle,high,stripes,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584450821.0,2.0,0.0,,shape,17,circle,medium,plain,circle,high,stripes,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584453197.0,2.0,0.0,,shape,18,triangle,medium,plain,circle,high,stripes,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584456087.0,2.0,0.0,,shape,19,triangle,medium,plain,circle,high,stripes,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584458594.0,2.0,0.0,,shape,20,triangle,medium,plain,circle,high,stripes,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584464238.0,2.0,1.0,,color,21,square,medium,plain,circle,high,stripes,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584469985.0,0.0,2.0,,color,22,square,medium,plain,circle,medium,stripes,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,17,False,True,22
1741584493894.0,1.0,0.0,,shape,1,square,medium,dots,circle,medium,dots,triangle,low,plain,nbbsepdsohr99wrtzhh14pf2,18,False,True,8
1741584499550.0,2.0,1.0,,shape,2,circle,medium,dots,circle,medium,dots,triangle,low,plain,nbbsepdsohr99wrtzhh14pf2,18,False,True,8
1741584505109.0,1.0,0.0,,texture,3,circle,medium,dots,square,medium,dots,triangle,low,plain,nbbsepdsohr99wrtzhh14pf2,18,False,True,8
,,,,texture,4,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,18,False,True,8
1741584515066.0,2.0,1.0,,color,5,circle,medium,plain,square,medium,dots,triangle,low,plain,nbbsepdsohr99wrtzhh14pf2,18,False,True,8
1741584517483.0,2.0,0.0,,color,6,circle,medium,plain,square,low,dots,triangle,low,plain,nbbsepdsohr99wrtzhh14pf2,18,False,True,8
1741584525546.0,2.0,1.0,,texture,7,circle,low,plain,square,low,dots,triangle,low,plain,nbbsepdsohr99wrtzhh14pf2,18,False,True,8
,,,,texture,8,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,18,False,True,8
1741584551700.0,2.0,1.0,,color,1,square,high,stripes,triangle,high,dots,square,low,dots,nbbsepdsohr99wrtzhh14pf2,19,False,True,12
1741584554613.0,1.0,0.0,,color,2,square,high,stripes,triangle,medium,dots,square,low,dots,nbbsepdsohr99wrtzhh14pf2,19,False,True,12
1741584557171.0,1.0,2.0,,color,3,square,medium,stripes,triangle,medium,dots,square,low,dots,nbbsepdsohr99wrtzhh14pf2,19,False,True,12
1741584562345.0,1.0,0.0,,texture,4,square,medium,stripes,triangle,medium,dots,square,medium,dots,nbbsepdsohr99wrtzhh14pf2,19,False,True,12
,,,,texture,5,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,19,False,True,12
1741584566382.0,1.0,0.0,,texture,6,square,medium,dots,triangle,medium,dots,square,medium,dots,nbbsepdsohr99wrtzhh14pf2,19,False,True,12
,,,,texture,7,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,19,False,True,12
1741584568779.0,0.0,1.0,,texture,8,square,medium,plain,triangle,medium,dots,square,medium,dots,nbbsepdsohr99wrtzhh14pf2,19,False,True,12
,,,,texture,9,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,19,False,True,12
1741584571799.0,1.0,2.0,,texture,10,square,medium,plain,triangle,medium,plain,square,medium,dots,nbbsepdsohr99wrtzhh14pf2,19,False,True,12
,,,,texture,11,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,19,False,True,12
1741584576181.0,1.0,2.0,,shape,12,square,medium,plain,triangle,medium,plain,square,medium,plain,nbbsepdsohr99wrtzhh14pf2,19,False,True,12
1741584611382.0,0.0,1.0,,shape,1,square,medium,stripes,triangle,medium,dots,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584615098.0,2.0,0.0,,shape,2,square,medium,stripes,square,medium,dots,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584617634.0,2.0,0.0,,shape,3,triangle,medium,stripes,square,medium,dots,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584620153.0,2.0,0.0,,shape,4,triangle,medium,stripes,square,medium,dots,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584622542.0,2.0,0.0,,shape,5,triangle,medium,stripes,square,medium,dots,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584626655.0,0.0,2.0,,shape,6,square,medium,stripes,square,medium,dots,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584629642.0,2.0,0.0,,shape,7,square,medium,stripes,square,medium,dots,square,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584632882.0,2.0,0.0,,shape,8,square,medium,stripes,square,medium,dots,square,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584637484.0,0.0,2.0,,shape,9,triangle,medium,stripes,square,medium,dots,square,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584640661.0,1.0,0.0,,shape,10,triangle,medium,stripes,square,medium,dots,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584644692.0,1.0,0.0,,shape,11,square,medium,stripes,square,medium,dots,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584647243.0,1.0,0.0,,shape,12,triangle,medium,stripes,square,medium,dots,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584649693.0,1.0,0.0,,shape,13,triangle,medium,stripes,square,medium,dots,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584652167.0,1.0,0.0,,shape,14,triangle,medium,stripes,square,medium,dots,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584654949.0,1.0,0.0,,shape,15,square,medium,stripes,square,medium,dots,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584660512.0,2.0,1.0,,color,16,circle,medium,stripes,square,medium,dots,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584663501.0,2.0,0.0,,color,17,circle,medium,stripes,square,low,dots,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584668484.0,2.0,1.0,,texture,18,circle,low,stripes,square,low,dots,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
,,,,texture,19,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584673370.0,2.0,1.0,,texture,20,circle,low,stripes,square,low,plain,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
,,,,texture,21,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584677441.0,2.0,1.0,,texture,22,circle,low,stripes,square,low,stripes,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
,,,,texture,23,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584679675.0,2.0,1.0,,texture,24,circle,low,stripes,square,low,dots,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
,,,,texture,25,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584682201.0,1.0,2.0,,texture,26,circle,low,stripes,square,low,plain,triangle,low,stripes,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
,,,,texture,27,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584684370.0,1.0,2.0,,texture,28,circle,low,stripes,square,low,plain,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
,,,,texture,29,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584689144.0,1.0,0.0,,color,30,circle,low,stripes,square,low,plain,triangle,low,plain,nbbsepdsohr99wrtzhh14pf2,20,False,True,30
1741584714931.0,1.0,2.0,,shape,1,triangle,low,plain,triangle,high,stripes,triangle,low,plain,nbbsepdsohr99wrtzhh14pf2,21,True,False,2
1741584717621.0,1.0,2.0,,shape,2,triangle,low,plain,triangle,high,stripes,triangle,low,plain,nbbsepdsohr99wrtzhh14pf2,21,True,False,2
1741584754897.0,1.0,2.0,,shape,1,square,low,plain,triangle,medium,plain,square,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584757925.0,0.0,1.0,,shape,2,square,low,plain,triangle,medium,plain,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584762229.0,1.0,0.0,,shape,3,square,low,plain,square,medium,plain,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584764712.0,1.0,0.0,,shape,4,square,low,plain,square,medium,plain,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584767035.0,1.0,0.0,,shape,5,square,low,plain,square,medium,plain,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584769194.0,1.0,0.0,,shape,6,square,low,plain,square,medium,plain,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584771318.0,1.0,0.0,,shape,7,square,low,plain,square,medium,plain,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584773538.0,1.0,0.0,,shape,8,square,low,plain,square,medium,plain,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584775799.0,1.0,0.0,,shape,9,square,low,plain,square,medium,plain,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584778347.0,1.0,0.0,,shape,10,square,low,plain,square,medium,plain,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584780978.0,1.0,0.0,,shape,11,square,low,plain,square,medium,plain,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584784046.0,1.0,0.0,,shape,12,square,low,plain,square,medium,plain,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584786788.0,1.0,0.0,,shape,13,triangle,low,plain,square,medium,plain,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584789451.0,1.0,0.0,,shape,14,square,low,plain,square,medium,plain,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584795247.0,0.0,1.0,,color,15,circle,low,plain,square,medium,plain,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584797671.0,2.0,0.0,,color,16,circle,low,plain,square,low,plain,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584802280.0,0.0,1.0,,texture,17,circle,medium,plain,square,low,plain,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
,,,,texture,18,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584804819.0,1.0,0.0,,texture,19,circle,medium,plain,square,low,stripes,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
,,,,texture,20,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584812445.0,0.0,2.0,,color,21,circle,medium,stripes,square,low,stripes,triangle,low,dots,nbbsepdsohr99wrtzhh14pf2,22,False,True,21
1741584839800.0,1.0,2.0,,texture,1,circle,low,stripes,square,medium,stripes,circle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
,,,,texture,2,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584842839.0,1.0,2.0,,texture,3,circle,low,stripes,square,medium,stripes,circle,medium,dots,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
,,,,texture,4,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584845839.0,1.0,2.0,,texture,5,circle,low,stripes,square,medium,stripes,circle,medium,plain,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
,,,,texture,6,,,,,,,,,,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584850948.0,1.0,2.0,,shape,7,circle,low,stripes,square,medium,stripes,circle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584857075.0,2.0,1.0,,shape,8,circle,low,stripes,square,medium,stripes,triangle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584859515.0,1.0,2.0,,shape,9,circle,low,stripes,triangle,medium,stripes,triangle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584862058.0,1.0,2.0,,shape,10,circle,low,stripes,triangle,medium,stripes,triangle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584864338.0,1.0,2.0,,shape,11,circle,low,stripes,triangle,medium,stripes,triangle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584866843.0,1.0,2.0,,shape,12,circle,low,stripes,triangle,medium,stripes,triangle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584869213.0,1.0,2.0,,shape,13,circle,low,stripes,triangle,medium,stripes,triangle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584871419.0,1.0,2.0,,shape,14,circle,low,stripes,triangle,medium,stripes,triangle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584873653.0,1.0,2.0,,shape,15,circle,low,stripes,triangle,medium,stripes,triangle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584880209.0,1.0,2.0,,shape,16,circle,low,stripes,triangle,medium,stripes,triangle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584882601.0,1.0,2.0,,shape,17,circle,low,stripes,triangle,medium,stripes,triangle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584885118.0,1.0,2.0,,shape,18,circle,low,stripes,triangle,medium,stripes,triangle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584887870.0,1.0,2.0,,shape,19,circle,low,stripes,triangle,medium,stripes,circle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584890426.0,1.0,2.0,,shape,20,circle,low,stripes,triangle,medium,stripes,triangle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584892846.0,1.0,2.0,,shape,21,circle,low,stripes,triangle,medium,stripes,triangle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584895063.0,1.0,2.0,,shape,22,circle,low,stripes,triangle,medium,stripes,triangle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584897401.0,1.0,2.0,,shape,23,circle,low,stripes,triangle,medium,stripes,circle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584899645.0,1.0,2.0,,shape,24,circle,low,stripes,triangle,medium,stripes,triangle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584901764.0,1.0,2.0,,shape,25,circle,low,stripes,triangle,medium,stripes,circle,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584909552.0,0.0,1.0,,color,26,circle,low,stripes,triangle,medium,stripes,square,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584912414.0,0.0,2.0,,color,27,circle,low,stripes,triangle,low,stripes,square,medium,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584915048.0,2.0,0.0,,color,28,circle,low,stripes,triangle,low,stripes,square,low,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
1741584919149.0,1.0,0.0,,texture,29,circle,medium,stripes,triangle,low,stripes,square,low,stripes,nbbsepdsohr99wrtzhh14pf2,23,False,True,34
